date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:34:42	1585/1585	---M--	200	added ('200')	image/png	etag:W/%221585-1630544950000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/main/ico-quick03.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/main/ico-quick03.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/main-content02.content.css?74903)
20:34:42	2249/2249	---M--	200	added ('200')	image/png	etag:W/%222249-1630544950000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/main/ico-quick04.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/main/ico-quick04.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/main-content02.content.css?74903)
20:34:43	1847/1847	---M--	200	added ('200')	image/png	etag:W/%221847-1630544950000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/main/ico-quick05.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/main/ico-quick05.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/main-content02.content.css?74903)
20:34:43	1677/1677	---M--	200	added ('200')	image/png	etag:W/%221677-1630544950000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/main/ico-quick06.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/main/ico-quick06.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/main-content02.content.css?74903)
20:34:43	1032/1032	---M--	200	added ('200')	image/png	etag:W/%221032-1629442648000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/common/bg-depth03-open.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/common/bg-depth03-open.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/header.content.css?64928)
20:34:43	1027/1027	---M--	200	added ('200')	image/png	etag:W/%221027-1629442627000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/common/bg-main-depth03-open.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/common/bg-main-depth03-open.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/header.content.css?64928)
20:34:44	1021/1021	---M--	200	added ('200')	image/png	etag:W/%221021-1629442648000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/common/bg-depth03-close.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/common/bg-depth03-close.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/header.content.css?64928)
20:34:44	1020/1020	---M--	200	added ('200')	image/png	etag:W/%221020-1629442627000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/common/bg-main-depth03-close.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/common/bg-main-depth03-close.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/header.content.css?64928)
20:34:44	2276/2276	---M--	200	added ('200')	image/png	etag:W/%222276-1610688312000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/temp08/ico-login.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/temp08/ico-login.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/header.content.css?64928)
20:34:44	1137/1137	---M--	200	added ('200')	image/png	etag:W/%221137-1610688319000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/temp08/ico-logout.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/temp08/ico-logout.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/header.content.css?64928)
20:34:44	1018/1018	---M--	200	added ('200')	image/png	etag:W/%221018-1610345582000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/common/btn-m-menu-b.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/common/btn-m-menu-b.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/header.content.css?64928)
20:34:45	265/265	---M--	200	added ('200')	text/css	etag:W/%22265-1632873966000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/css/title.content.css?73966	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/css/title.content350a.css	(from https://aisw.kangwon.ac.kr/aisw/intro/greetings.do)
20:34:45	3573/3573	---M--	200	added ('200')	text/css	etag:W/%223573-1640751771000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/css/sub-navigation.content.css?51771	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/css/sub-navigation.contentf7d1.css	(from https://aisw.kangwon.ac.kr/aisw/intro/greetings.do)
20:34:45	3570/3570	---M--	200	added ('200')	text/css	etag:W/%223570-1632873966000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/css/greetings.content.css?73966	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/css/greetings.content350a.css	(from https://aisw.kangwon.ac.kr/aisw/intro/greetings.do)
20:34:46	165/165	---M--	200	added ('200')	application/javascript	etag:W/%22165-1632873966000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/js/greetings.content.js?73966	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/js/greetings.content350a.js	(from https://aisw.kangwon.ac.kr/aisw/intro/greetings.do)
20:34:46	1383/1383	---M--	200	added ('200')	application/javascript	etag:W/%221383-1631600425000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/js/pull-down-menu.widget.js?00425	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/js/pull-down-menu.widget9d66.js	(from https://aisw.kangwon.ac.kr/aisw/intro/greetings.do)
20:34:46	99390/99390	---M--	200	added ('200')	image/jpeg	etag:W/%2299390-1608194604000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/img-greeting-type05.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/img-greeting-type05.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/greetings.do)
20:34:46	922/922	---M--	200	added ('200')	text/css	etag:W/%22922-1632873966000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/css/crane-and-hyuk.content.css?73966	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/css/crane-and-hyuk.content350a.css	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:47	3765/3765	---M--	200	added ('200')	text/css	etag:W/%223765-1607329143000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/css/common01-01.css?29143	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/css/common01-011693.css	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:47	5550/5550	---M--	200	added ('200')	text/css	etag:W/%225550-1606350100000%22	https://aisw.kangwon.ac.kr/_res/_common/css/toastr.css?50100	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/_common/css/toastr5b5c.css	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:47	32076/32076	---M--	200	added ('200')	text/css	etag:W/%2232076-1606350100000%22	https://aisw.kangwon.ac.kr/_res/_common/js/jquery/jquery-ui-1.12.1/jquery-ui.min.css?50100	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/_common/js/jquery/jquery-ui-1.12.1/jquery-ui.min5b5c.css	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:47	97193/97193	---M--	200	added ('200')	text/css	etag:W/%2297193-1640161869000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/css/board.css?61869	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/css/board559c.css	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:48	3407/3407	---M--	200	added ('200')	text/css	etag:W/%223407-1606350386000%22	https://aisw.kangwon.ac.kr/_custom/knu/resource/css/board.common.css?50386	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_custom/knu/resource/css/board.commondfc2.css	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:48	15453/15453	---M--	200	added ('200')	text/css	etag:W/%2215453-1609996984000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/css/history01-01.css?96984	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/css/history01-01dd87.css	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:48	3792/3792	---M--	200	added ('200')	application/javascript	etag:W/%223792-1606350100000%22	https://aisw.kangwon.ac.kr/_res/_common/js/toastr.js?50100	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/_common/js/toastr5b5c.js	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:48	14568/14568	---M--	200	added ('200')	application/javascript	etag:W/%2214568-1638168279000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/js/board.js?68279	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/js/board97c6.js	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:48	25325/25325	---M--	200	added ('200')	application/javascript	etag:W/%2225325-1640225711000%22	https://aisw.kangwon.ac.kr/_custom/knu/resource/js/board.common.js?25711	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_custom/knu/resource/js/board.commonef0e.js	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:49	3107/3107	---M--	200	added ('200')	application/javascript	etag:W/%223107-1606350386000%22	https://aisw.kangwon.ac.kr/_custom/knu/resource/js/board.sns.share.js?50386	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_custom/knu/resource/js/board.sns.sharedfc2.js	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:49	10760/10760	---M--	200	added ('200')	application/javascript	etag:W/%2210760-1608702150000%22	https://aisw.kangwon.ac.kr/_custom/knu/resource/js/clipboard.min.js?02150	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_custom/knu/resource/js/clipboard.minfc1f.js	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:49	1338/1338	---M--	200	added ('200')	application/javascript	etag:W/%221338-1634086828000%22	https://aisw.kangwon.ac.kr/_custom/knu/resource/js/board.tab.util.js?86828	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_custom/knu/resource/js/board.tab.util3fc4.js	(from https://aisw.kangwon.ac.kr/aisw/intro/history04.do)
20:34:50	65562/65562	---M--	200	added ('200')	image/gif	etag:W/%2265562-1629702367000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-intro.gif	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-intro.gif	(from https://aisw.kangwon.ac.kr/aisw/intro/intro.do)
20:34:50	615/615	---M--	200	added ('200')	text/css	etag:W/%22615-1632882252000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/css/lab.content.css?82252	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/css/lab.content68e6.css	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:50	87382/87382	---M--	200	added ('200')	image/jpeg	etag:W/%2287382-1632879789000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab01.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab01.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:50	82068/82068	---M--	200	added ('200')	image/jpeg	etag:W/%2282068-1632879789000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab02.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab02.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:50	56147/56147	---M--	200	added ('200')	image/jpeg	etag:W/%2256147-1632879789000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab03.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab03.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:51	79241/79241	---M--	200	added ('200')	image/jpeg	etag:W/%2279241-1632879789000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab04.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab04.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:51	85445/85445	---M--	200	added ('200')	image/jpeg	etag:W/%2285445-1632879790000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab05.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab05.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:51	45704/45704	---M--	200	added ('200')	image/jpeg	etag:W/%2245704-1632879790000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab06.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab06.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:51	102102/102102	---M--	200	added ('200')	image/jpeg	etag:W/%22102102-1632879790000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab07.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab07.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:51	94296/94296	---M--	200	added ('200')	image/jpeg	etag:W/%2294296-1632879790000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab08.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab08.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:52	94654/94654	---M--	200	added ('200')	image/jpeg	etag:W/%2294654-1632879791000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab09.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab09.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:52	115726/115726	---M--	200	added ('200')	image/jpeg	etag:W/%22115726-1632879791000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab10.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-lab10.jpg	(from https://aisw.kangwon.ac.kr/aisw/intro/lab.do)
20:34:53	42614/42614	---M--	200	added ('200')	image/png	etag:W/%2242614-1632883467000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-council.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/img/intro/img-council.png	(from https://aisw.kangwon.ac.kr/aisw/intro/council.do)
20:34:53	2370/2370	---M--	200	added ('200')	text/css	etag:W/%222370-1632873966000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/css/location.content.css?73966	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/css/location.content350a.css	(from https://aisw.kangwon.ac.kr/aisw/intro/location.do)
20:34:53	432/432	---M--	200	added ('OK')	application/javascript	date:Thu,%2004%20Nov%202021%2004:32:03%20GMT	https://ssl.daumcdn.net/dmaps/map_js_init/roughmapLoader.js	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/ssl.daumcdn.net/dmaps/map_js_init/roughmapLoader.js	(from https://aisw.kangwon.ac.kr/aisw/intro/location.do)
20:34:53	23656/23656	---M--	200	added ('200')	text/css	etag:W/%2223656-1638175753000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/css/person01-01.css?75753	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/css/person01-01020b.css	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:53	2845/2845	---M--	200	added ('200')	image/gif	etag:W/%222845-1606786937000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/img-faculty-default.gif	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/img-faculty-default.gif	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:54	40568/40568	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:54%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwBlKA&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor88c9.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:54	42312/42312	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:54%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwBlE4g&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor0284.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:54	42296/42296	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:54%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwBmwJiA&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor7b65.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:54	34269/34269	---M--	200	added ('200')	image/jpeg	etag:W/%2234269-1609227044000%22	https://aisw.kangwon.ac.kr/_attach/gyosupic/10124.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_attach/gyosupic/10124.jpg	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:55	42254/42254	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:55%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwBmCYBYg&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor00ab.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:55	42284/42284	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:55%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwBmGZiA&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor9cd1.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:55	42299/42299	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:55%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwBmBYGYg&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor068b.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:55	42279/42279	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:55%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwBmFYA4g&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor8a9a.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:56	42286/42286	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:55%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$KwBgjCJA&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor7bd9.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:56	42287/42287	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:56%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwjMCYg&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professora1b0.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:56	31048/31048	---M--	200	added ('200')	image/jpeg	etag:W/%2231048-1609227046000%22	https://aisw.kangwon.ac.kr/_attach/gyosupic/11154.jpg	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_attach/gyosupic/11154.jpg	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:56	42253/42253	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:56%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwisBYg&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor80f9.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:57	42040/42040	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:56%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwicyA&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professorb3f4.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:57	40852/40852	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:57%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$IwBg7ATAbAzEA&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor6374.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:57	40256/40256	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:57%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/professor.do?mode=view&key=$cms$EwBgjAnAHEA&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/professor5ee6.html	(from https://aisw.kangwon.ac.kr/aisw/professor/professor.do)
20:34:57	40208/40208	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:57%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/emeritus-professor.do?mode=view&key=$cms$IwdgzGAMQ&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/emeritus-professorb54e.html	(from https://aisw.kangwon.ac.kr/aisw/professor/emeritus-professor.do)
20:34:58	40232/40232	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:57%20GMT	https://aisw.kangwon.ac.kr/aisw/professor/emeritus-professor.do?mode=view&key=$cms$IwdgzGxA&	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/professor/emeritus-professorad9f.html	(from https://aisw.kangwon.ac.kr/aisw/professor/emeritus-professor.do)
20:34:58	1970/1970	---M--	200	added ('200')	text/css	etag:W/%221970-1632873966000%22	https://aisw.kangwon.ac.kr/_res/knu/aisw/css/top-of-curriculum.content.css?73966	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/aisw/css/top-of-curriculum.content350a.css	(from https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do)
20:34:58	42226/42226	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:58%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=view&articleNo=278587&article.offset=0&articleLimit=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/curriculume148.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do)
20:34:58	42316/42316	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:58%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=view&articleNo=278586&article.offset=0&articleLimit=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/curriculum94a5.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do)
20:34:58	42223/42223	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:34:58%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=view&articleNo=180560&article.offset=0&articleLimit=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/curriculum4094.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do)
